path,detected,score,threshold,fraction_green,L,m,n
attack_outputs/token_regeneration/tokens/00238.pt,False,272,322.2915785436869,0.4755244755244755,576,4,572
attack_outputs/token_regeneration/tokens/00239.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
attack_outputs/token_regeneration/tokens/00240.pt,False,267,322.2915785436869,0.46678321678321677,576,4,572
attack_outputs/token_regeneration/tokens/00241.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
attack_outputs/token_regeneration/tokens/00242.pt,False,278,322.2915785436869,0.486013986013986,576,4,572
attack_outputs/token_regeneration/tokens/00243.pt,False,291,322.2915785436869,0.5087412587412588,576,4,572
attack_outputs/token_regeneration/tokens/00244.pt,False,283,322.2915785436869,0.49475524475524474,576,4,572
attack_outputs/token_regeneration/tokens/00245.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
attack_outputs/token_regeneration/tokens/00246.pt,False,294,322.2915785436869,0.513986013986014,576,4,572
attack_outputs/token_regeneration/tokens/00247.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00248.pt,False,280,322.2915785436869,0.48951048951048953,576,4,572
attack_outputs/token_regeneration/tokens/00249.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00250.pt,False,270,322.2915785436869,0.47202797202797203,576,4,572
attack_outputs/token_regeneration/tokens/00251.pt,False,287,322.2915785436869,0.5017482517482518,576,4,572
attack_outputs/token_regeneration/tokens/00252.pt,False,279,322.2915785436869,0.48776223776223776,576,4,572
attack_outputs/token_regeneration/tokens/00253.pt,False,302,322.2915785436869,0.527972027972028,576,4,572
attack_outputs/token_regeneration/tokens/00254.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00255.pt,False,296,322.2915785436869,0.5174825174825175,576,4,572
attack_outputs/token_regeneration/tokens/00256.pt,False,293,322.2915785436869,0.5122377622377622,576,4,572
attack_outputs/token_regeneration/tokens/00257.pt,False,267,322.2915785436869,0.46678321678321677,576,4,572
attack_outputs/token_regeneration/tokens/00258.pt,False,290,322.2915785436869,0.506993006993007,576,4,572
attack_outputs/token_regeneration/tokens/00259.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
attack_outputs/token_regeneration/tokens/00260.pt,False,282,322.2915785436869,0.493006993006993,576,4,572
attack_outputs/token_regeneration/tokens/00261.pt,False,284,322.2915785436869,0.4965034965034965,576,4,572
attack_outputs/token_regeneration/tokens/00262.pt,False,288,322.2915785436869,0.5034965034965035,576,4,572
attack_outputs/token_regeneration/tokens/00263.pt,False,299,322.2915785436869,0.5227272727272727,576,4,572
attack_outputs/token_regeneration/tokens/00264.pt,False,281,322.2915785436869,0.49125874125874125,576,4,572
attack_outputs/token_regeneration/tokens/00265.pt,False,286,322.2915785436869,0.5,576,4,572
attack_outputs/token_regeneration/tokens/00266.pt,False,308,322.2915785436869,0.5384615384615384,576,4,572
attack_outputs/token_regeneration/tokens/00267.pt,False,304,322.2915785436869,0.5314685314685315,576,4,572
attack_outputs/token_regeneration/tokens/00268.pt,False,292,322.2915785436869,0.5104895104895105,576,4,572
attack_outputs/token_regeneration/tokens/00269.pt,False,285,322.2915785436869,0.4982517482517482,576,4,572
attack_outputs/token_regeneration/tokens/00270.pt,False,311,322.2915785436869,0.5437062937062938,576,4,572
attack_outputs/token_regeneration/tokens/00271.pt,False,301,322.2915785436869,0.5262237762237763,576,4,572
attack_outputs/token_regeneration/tokens/00272.pt,False,310,322.2915785436869,0.541958041958042,576,4,572
